route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
55,15:58:00,0.2,1000,500,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.08451581001281738,0.06370902061462402,0.0,23083.008
55,15:58:00,0.2,1000,600,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.0843660831451416,0.06423187255859375,0.0,23083.008
55,15:58:00,0.2,1000,700,4,5,71,53,34,24,32,39,29,24,4126.0,15916.992,0.08444905281066895,0.06427192687988281,0.0,23083.008
192,14:50:30,0.4,1000,0,6,7,53,0,7,0,53,0,0,0,2090.0,6895.338,0.0002639293670654297,0.0004489421844482422,0.0,-6895.338
192,14:50:30,0.4,1000,100,6,7,53,12,14,5,46,7,7,5,2090.0,7819.583000000001,0.001447916030883789,0.001873016357421875,0.0,-819.5830000000014
192,14:50:30,0.4,1000,200,6,7,53,35,24,18,29,24,17,18,2090.0,9008.505000000001,0.022738933563232422,0.009472131729125977,0.0,14991.494999999999
192,14:50:30,0.4,1000,300,6,7,53,36,24,19,29,24,17,19,2118.0,9008.505000000001,0.025669097900390625,0.013084173202514648,0.0,14991.494999999999
192,14:50:30,0.4,1000,400,6,7,53,36,24,19,29,24,17,19,2118.0,9008.505000000001,0.025372982025146484,0.01227712631225586,0.0,14991.494999999999
192,14:50:30,0.4,1000,500,6,7,53,36,24,19,29,24,17,19,2118.0,9008.505000000001,0.024834156036376953,0.012915849685668945,0.0,14991.494999999999
192,14:50:30,0.4,1000,600,6,7,53,36,24,19,29,24,17,19,2118.0,9008.505000000001,0.02540111541748047,0.012335062026977539,0.0,14991.494999999999
192,14:50:30,0.4,1000,700,6,7,53,36,24,19,29,24,17,19,2118.0,9008.505000000001,0.0248870849609375,0.012783050537109375,0.0,14991.494999999999
194,15:17:30,1,1000,0,22,23,48,0,23,0,48,0,0,0,2382.0,8774.130999999998,0.0009832382202148438,0.0003821849822998047,0.0,-8774.130999999998
194,15:17:30,1,1000,100,22,23,48,5,23,5,41,7,0,5,2382.0,8774.130999999998,0.0022051334381103516,0.0006840229034423828,0.0,-1774.1309999999976
194,15:17:30,1,1000,200,22,23,48,17,25,15,26,22,2,15,2343.0,9042.614999999998,0.0077631473541259766,0.0011780261993408203,0.0,12957.385000000002
194,15:17:30,1,1000,300,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008047819137573242,0.0010569095611572266,0.0,13957.385000000002
194,15:17:30,1,1000,400,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.0083160400390625,0.0011699199676513672,0.0,13957.385000000002
194,15:17:30,1,1000,500,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.00848531723022461,0.0010819435119628906,0.0,13957.385000000002
194,15:17:30,1,1000,600,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008855104446411133,0.0009961128234863281,0.0,13957.385000000002
194,15:17:30,1,1000,700,22,23,48,17,25,15,25,23,2,15,2343.0,9042.614999999998,0.008001089096069336,0.001069784164428711,0.0,13957.385000000002
185,15:27:00,1,1000,0,17,18,26,0,18,0,26,0,0,0,2159.0,7930.444000000001,0.0005409717559814453,0.00041103363037109375,0.0,-7930.444000000001
185,15:27:00,1,1000,100,17,18,26,6,18,6,24,2,0,6,2159.0,7930.444000000001,0.001329183578491211,0.0005109310150146484,0.0,-5930.444000000001
185,15:27:00,1,1000,200,17,18,26,17,23,12,20,6,5,12,2113.0,8614.527999999998,0.0040051937103271484,0.0009708404541015625,0.0,-2614.5279999999984
185,15:27:00,1,1000,300,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004418134689331055,0.000926971435546875,0.0,-2614.5279999999984
185,15:27:00,1,1000,400,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004354953765869141,0.0008111000061035156,0.0,-2614.5279999999984
185,15:27:00,1,1000,500,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004746198654174805,0.0009248256683349609,0.0,-2614.5279999999984
185,15:27:00,1,1000,600,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.004658937454223633,0.0009949207305908203,0.0,-2614.5279999999984
185,15:27:00,1,1000,700,17,18,26,18,23,13,20,6,5,13,2113.0,8614.527999999998,0.0050089359283447266,0.0008749961853027344,0.0,-2614.5279999999984
198,10:24:30,0,1000,0,1,2,17,0,2,0,17,0,0,0,790.0,2760.8589999999995,0.0001430511474609375,0.0003180503845214844,0.0,-2760.8589999999995
198,10:24:30,0,1000,100,1,2,17,5,5,2,15,2,3,2,789.8344667143901,3530.876,0.0004799365997314453,0.0012569427490234375,0.0,-1530.8760000000002
198,10:24:30,0,1000,200,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.008769989013671875,0.005846977233886719,0.0,3489.4210000000003
198,10:24:30,0,1000,300,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.009502887725830078,0.006316184997558594,0.0,3489.4210000000003
198,10:24:30,0,1000,400,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.009457826614379883,0.0061740875244140625,0.0,3489.4210000000003
198,10:24:30,0,1000,500,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.009550094604492188,0.0061168670654296875,0.0,3489.4210000000003
198,10:24:30,0,1000,600,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.00931406021118164,0.006172895431518555,0.0,3489.4210000000003
198,10:24:30,0,1000,700,1,2,17,17,9,10,10,7,7,10,790.0,3510.5789999999997,0.009292125701904297,0.00601506233215332,0.0,3489.4210000000003
