route,route_starting_time,percentage_of_compulsory_stops,benefit,walking_distance,num_segments,compulsory_stops,requests,number_optional_stops,used_nodes,unused_nodes,unserved_requests,served_requests,opt_stops_visited,opt_stops_not_visited,total_used-travel_time,travel_distance,build_time,solve_time,optimality_gap,obj_val
199,16:04:00,0,550,700,1,2,43,33,23,12,14,29,21,12,3064.150225733647,13697.977169119686,0.07221078872680664,0.1638479232788086,0.0,2252.0232086291153
199,16:04:00,0,600,700,1,2,43,33,25,10,14,29,23,10,3069.0,13697.97738259586,0.07225918769836426,0.1516730785369873,0.0,3702.0232261646916
199,16:04:00,0,650,700,1,2,43,33,25,10,14,29,23,10,3069.0,13697.976999999999,0.07300209999084473,0.15456509590148926,0.0,5152.023000000001
199,16:04:00,0,700,700,1,2,43,33,24,11,14,29,22,11,3069.0,13697.976999999999,0.07099604606628418,0.18210601806640625,0.0,6602.023000000001
199,16:04:00,0,750,700,1,2,43,33,25,10,14,29,23,10,3064.1501879026546,13697.976999999999,0.07137203216552734,0.10727906227111816,0.0,8052.023000000001
199,16:04:00,0,800,700,1,2,43,33,25,10,14,29,23,10,3069.0,13697.976999999999,0.07162904739379883,0.10386800765991211,0.0,9502.023000000001
199,16:04:00,0,850,700,1,2,43,33,23,12,14,29,21,12,3069.0,13697.977361788484,0.07126498222351074,0.13749980926513672,0.0,10952.023506260412
199,16:04:00,0,900,700,1,2,43,33,23,12,14,29,21,12,3069.0,13697.976999999999,0.0713968276977539,0.13041996955871582,0.0,12402.023000000001
199,16:04:00,0,950,700,1,2,43,33,25,10,14,29,23,10,3064.1501879026546,13697.976999999999,0.07125616073608398,0.17771601676940918,0.0,13852.023000000001
199,16:04:00,0,1000,700,1,2,43,33,25,10,14,29,23,10,3069.0,13697.976999999999,0.07204699516296387,0.1875159740447998,0.0,15302.023510617044
192,14:50:30,0.2,0,700,3,4,53,38,10,32,53,0,6,32,2090.0,6185.911999999999,0.051167964935302734,0.009485006332397461,0.0,-6185.911999999999
192,14:50:30,0.2,50,700,3,4,53,38,12,30,48,5,8,30,2090.0,6239.503,0.07248520851135254,0.00964498519897461,0.0,-5989.503
192,14:50:30,0.2,100,700,3,4,53,38,12,30,48,5,8,30,2090.0,6239.503000000001,0.05157303810119629,0.015551090240478516,0.0,-5739.503000000001
192,14:50:30,0.2,150,700,3,4,53,38,18,24,33,20,14,24,2090.0,8023.598,0.05213594436645508,0.017439842224121094,0.0,-5023.598
192,14:50:30,0.2,200,700,3,4,53,38,19,23,31,22,15,23,2118.0,8380.802,0.05146384239196777,0.0279238224029541,0.0,-3980.8019999999997
192,14:50:30,0.2,250,700,3,4,53,38,22,20,28,25,18,20,2098.628355404435,9095.5,0.051483869552612305,0.10880589485168457,0.0,-2845.5
192,14:50:30,0.2,300,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.5,0.05145978927612305,0.11174607276916504,0.0,-1595.5
192,14:50:30,0.2,350,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.5,0.05173516273498535,0.09222793579101562,0.0,-345.5
192,14:50:30,0.2,400,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.5,0.05176186561584473,0.10381293296813965,0.0,904.5
192,14:50:30,0.2,450,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.5,0.05132794380187988,0.10070300102233887,0.0,2154.5
192,14:50:30,0.2,500,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.5,0.0516817569732666,0.13144707679748535,0.0,3404.4999999999986
192,14:50:30,0.2,550,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.50008300428,0.0513300895690918,0.10210204124450684,0.0,4654.500045257473
192,14:50:30,0.2,600,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.5,0.052056074142456055,0.12489795684814453,0.0,5904.5
192,14:50:30,0.2,650,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.499999999884,0.05154728889465332,0.12236905097961426,0.0,7154.499999999843
192,14:50:30,0.2,700,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.5,0.05146312713623047,0.09717106819152832,0.0,8404.5
192,14:50:30,0.2,750,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.5,0.05133628845214844,0.1180429458618164,0.0,9654.5
192,14:50:30,0.2,800,700,3,4,53,38,22,20,28,25,18,20,2098.628355404442,9095.500000000007,0.05121779441833496,0.13042521476745605,0.0,10904.499999999993
192,14:50:30,0.2,850,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.500000000007,0.05173206329345703,0.11986017227172852,0.0,12154.49999999992
192,14:50:30,0.2,900,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.499999999967,0.051490068435668945,0.13909101486206055,0.0,13404.499999999953
192,14:50:30,0.2,950,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.499999999982,0.05200505256652832,0.15557003021240234,0.0,14654.499999999958
192,14:50:30,0.2,1000,700,3,4,53,38,22,20,28,25,18,20,2118.0,9095.5,0.05181884765625,0.14361810684204102,0.0,15904.5
195,07:09:00,1,0,700,22,23,48,24,23,24,48,0,0,24,2514.0,9212.719,0.010584115982055664,0.001917123794555664,0.0,-9212.719
195,07:09:00,1,50,700,22,23,48,24,24,23,38,10,1,23,2514.0,9212.719,0.010710954666137695,0.001692056655883789,0.0,-8712.719
195,07:09:00,1,100,700,22,23,48,24,25,22,35,13,2,22,2459.528901216894,9501.056999999999,0.011327028274536133,0.0019731521606445312,0.0,-8201.056999999999
195,07:09:00,1,150,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010715961456298828,0.0018239021301269531,0.0,-7535.070999999998
195,07:09:00,1,200,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010587930679321289,0.0026290416717529297,0.0,-6835.070999999998
195,07:09:00,1,250,700,22,23,48,24,26,21,34,14,3,21,2471.5017895490346,9635.070999999998,0.010581016540527344,0.001817941665649414,0.0,-6135.070999999998
195,07:09:00,1,300,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010599136352539062,0.002034902572631836,0.0,-5435.070999999998
195,07:09:00,1,350,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.011671066284179688,0.001972198486328125,0.0,-4735.070999999998
195,07:09:00,1,400,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010767936706542969,0.001775979995727539,0.0,-4035.070999999998
195,07:09:00,1,450,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010622978210449219,0.0018401145935058594,0.0,-3335.070999999998
195,07:09:00,1,500,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.01080012321472168,0.002279996871948242,0.0,-2635.070999999998
195,07:09:00,1,550,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010564088821411133,0.0018088817596435547,0.0,-1935.070999999998
195,07:09:00,1,600,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.011482715606689453,0.0017669200897216797,0.0,-1235.070999999998
195,07:09:00,1,650,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010679960250854492,0.0018990039825439453,0.0,-535.0709999999981
195,07:09:00,1,700,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010850191116333008,0.0018911361694335938,0.0,164.9290000000019
195,07:09:00,1,750,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.01057577133178711,0.001767873764038086,0.0,864.9290000000019
195,07:09:00,1,800,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010676860809326172,0.0016911029815673828,0.0,1564.929000000002
195,07:09:00,1,850,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.01141500473022461,0.002268075942993164,0.0,2264.929000000002
195,07:09:00,1,900,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010568857192993164,0.002196073532104492,0.0,2964.929000000002
195,07:09:00,1,950,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010499715805053711,0.0019290447235107422,0.0,3664.929000000002
195,07:09:00,1,1000,700,22,23,48,24,26,21,34,14,3,21,2459.528901216894,9635.070999999998,0.010571002960205078,0.001918792724609375,0.0,4364.929000000002
196,09:57:30,0.4,0,700,6,7,15,15,8,14,15,0,1,14,2020.0,6708.989,0.0028421878814697266,0.0013170242309570312,0.0,-6708.989
196,09:57:30,0.4,50,700,6,7,15,15,12,10,13,2,5,10,1956.0,6737.619,0.002904176712036133,0.0014009475708007812,0.0,-6637.619
196,09:57:30,0.4,100,700,6,7,15,15,15,7,9,6,8,7,1956.0,7003.195000000001,0.002889871597290039,0.0012738704681396484,0.0,-6403.195000000001
196,09:57:30,0.4,150,700,6,7,15,15,15,7,9,6,8,7,1956.0,7003.195000000001,0.0028417110443115234,0.0013921260833740234,0.0,-6103.195000000001
196,09:57:30,0.4,200,700,6,7,15,15,15,7,9,6,8,7,1956.0,7003.195000000001,0.002845287322998047,0.0014739036560058594,0.0,-5803.195000000001
196,09:57:30,0.4,250,700,6,7,15,15,15,7,9,6,8,7,1956.0,7003.195000000001,0.0033888816833496094,0.0014500617980957031,0.0,-5503.195000000001
196,09:57:30,0.4,300,700,6,7,15,15,15,7,9,6,8,7,1956.0,7003.195000000001,0.002811908721923828,0.0014181137084960938,0.0,-5203.195000000001
196,09:57:30,0.4,350,700,6,7,15,15,16,6,8,7,9,6,1956.0,7347.497,0.0029070377349853516,0.0013248920440673828,0.0,-4897.497
196,09:57:30,0.4,400,700,6,7,15,15,16,6,8,7,9,6,1956.0,7347.497,0.002831697463989258,0.0013179779052734375,0.0,-4547.497
196,09:57:30,0.4,450,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.002875089645385742,0.0014278888702392578,0.0,-4147.720000000001
196,09:57:30,0.4,500,700,6,7,15,15,18,4,6,9,11,4,1956.0,8197.720000000001,0.0028908252716064453,0.001413106918334961,0.0,-3697.720000000001
